amount,time,is_international,card_present,Class
1528.597015363946,10,0,0,0
997.2786253639852,13,0,1,0
2316.7313767664364,22,0,1,0
1906.2623960204996,12,0,1,0
3259.317428825927,18,0,1,0
1723.2741754665376,11,0,1,0
1330.0953682540267,21,0,1,0
2716.6369745887428,18,0,1,0
2740.225514173465,3,0,1,0
2134.921094088156,3,0,0,0
2541.0856381399267,2,0,1,0
1969.8503034062096,5,0,1,0
2187.0920808073975,4,1,1,0
2931.992706051138,10,1,1,0
2500.2546672172025,8,0,1,0
1864.5804493339003,2,0,1,0
3081.8900367409206,8,0,1,0
108.11570176679015,11,1,0,0
3641.658649137548,2,0,0,1
635.2327240874117,19,0,1,0
1498.3257401821631,16,0,1,0
1967.2659718439447,20,0,1,0
1882.815463417471,11,0,1,0
2805.128832021244,17,1,1,0
1153.7307051118125,3,0,1,0
2208.6134539864506,9,0,1,0
1537.4303214241968,17,0,1,0
2236.112783469933,7,0,1,0
1948.1821921616988,8,0,1,0
2074.3485221463825,18,0,1,0
1560.0601340285234,12,0,0,0
1591.948839923134,5,0,1,0
2229.8180112219416,21,0,0,0
2754.9724046048354,6,0,1,0
1521.376532641722,20,0,1,0
1304.9859643416721,5,0,1,0
2490.7681325374697,10,0,1,0
1973.9968855538484,16,0,0,0
2664.3985071887614,18,0,1,0
1275.362229303082,11,0,1,0
576.4488596612553,20,0,1,0
1573.5967345389327,20,0,1,0
1386.9179125879873,23,0,1,0
1936.9692799357601,12,0,1,0
1490.5238285836883,17,1,1,0
2592.8135610691593,6,0,1,0
1769.479790061987,22,0,1,0
2120.3795990191206,4,0,0,0
2126.107646752755,15,0,1,0
2155.9640739297497,21,0,0,0
1980.6967116360213,3,0,1,0
2408.4805523282507,22,0,1,0
1363.4758929393538,0,0,1,0
3119.5343413231067,3,0,1,0
1810.770093305172,2,0,0,0
950.7606896810546,3,0,1,0
2150.4586855934185,0,0,1,0
1319.055614042012,11,0,1,0
2532.2676276071,12,0,1,0
3767.684460833902,1,0,1,0
1370.74232675372,8,0,1,0
2265.897866579188,6,0,1,0
595.5955290362979,12,0,1,0
2363.1241835530777,21,0,0,0
1291.4289601602482,1,0,1,0
1500.132305252414,0,1,1,0
1118.9708081281376,17,0,1,0
2585.7209808437883,6,0,0,0
2805.8434859786103,17,1,1,0
2018.708171726806,18,0,1,0
1308.4586357314242,7,0,1,0
3271.61842888309,22,1,1,0
1399.671897796275,11,0,1,0
270.37416005804903,10,0,1,0
2366.7112079656545,8,0,1,0
1116.1802610867867,3,0,1,0
2790.8870347993397,6,0,1,0
1695.0898426612648,16,0,1,0
2482.970592435357,10,1,1,0
3121.2002772417263,1,0,1,0
1032.9129083034225,22,0,1,0
1547.2502952860755,17,0,1,0
1939.4631418743493,21,0,1,0
3230.0410552274748,11,0,1,0
1473.2938256476436,8,0,1,0
1524.3970432407941,10,0,1,0
2382.512460444647,4,0,1,0
1538.2170194315431,6,0,1,0
2122.0207063180933,0,0,1,0
758.7700632254987,23,0,1,0
3771.463954045277,4,0,1,0
921.8326157524773,5,0,1,0
1742.5978368078333,12,0,1,0
1974.0151713263242,10,0,1,0
3530.1505074854367,7,1,1,0
940.123375253808,19,0,0,0
3586.9633083830013,1,0,1,0
2605.741456881618,14,0,1,0
2333.6762595385967,9,0,1,0
1212.2930503856355,7,0,0,0
2456.912993630459,1,0,1,0
1421.2107020641602,20,0,1,0
3013.32900255873,14,0,1,0
1223.1503767138136,5,0,1,0
1909.4732044351329,4,1,1,0
1555.7815295894627,21,0,1,0
1209.9816300584043,21,0,1,0
2593.0558535263312,2,0,1,0
2428.366997927707,10,0,1,0
2967.208159120798,10,0,1,0
576.0999134334661,15,0,1,0
2851.336561872835,2,0,1,0
4004.359124285515,8,0,1,0
1638.6871286584424,2,0,0,0
3516.118889687176,18,0,1,0
1789.4709823521387,10,0,1,0
902.0722099509544,13,0,1,0
1755.4940460745636,1,0,1,0
2838.563174140221,6,0,1,0
1329.458814134775,9,0,1,0
1519.7290727948102,9,0,1,0
2474.831545834553,19,1,0,0
2002.4480933908583,0,0,1,0
2467.6983619893927,5,0,1,0
2190.2636326066686,20,0,1,0
2383.7002556412585,13,0,1,0
1654.1590513523672,1,1,1,0
2185.384753624314,5,0,1,0
1258.1015954432532,0,0,1,0
3030.7468980027106,2,0,0,1
1492.5802265461489,3,1,1,0
2903.0779900395114,12,0,1,0
1813.1144312137076,2,0,1,0
2161.599208605857,14,0,1,0
1604.0283592874393,12,1,1,0
1187.2036550655766,21,0,1,0
604.1916899157588,10,1,1,0
1155.7406731260323,3,1,1,0
1740.8729174272626,16,0,1,0
2169.5033430631074,4,0,0,0
2808.303450626611,20,0,1,0
1643.394032162521,23,0,1,0
1294.4313885862607,7,0,1,0
845.82817119783,20,0,1,0
2384.050894323283,23,0,1,0
3106.5556122634744,9,1,0,1
3013.064214365031,6,0,1,0
2567.94619851779,16,0,1,0
2510.834653814079,6,0,1,0
3358.0990237674728,23,0,1,0
2265.665169133448,18,0,1,0
2516.903740819337,8,0,1,0
1743.3729105184007,23,0,0,0
910.3653033161941,1,0,1,0
1452.920879600339,21,0,1,0
1992.6727691722758,19,0,1,0
2048.6282980010424,18,0,1,0
3541.0286838843144,5,1,1,0
2065.021734072855,9,0,1,0
2943.074755220515,12,0,1,0
1651.9382067389472,1,0,1,0
1750.6592913878126,9,0,1,0
936.7938902212413,9,0,1,0
1406.1375896987424,4,0,1,0
2421.5851130910023,21,1,1,0
2006.0481443153067,3,0,1,0
2754.350895917787,22,0,1,0
2145.00315867604,1,0,1,0
1718.0370146898065,6,0,1,0
3718.637491029567,17,0,1,0
1924.8771450295621,16,0,1,0
2930.400775764243,10,1,1,0
1679.0326347642579,20,0,1,0
2567.6795835068533,17,1,1,0
2742.4125273213494,7,0,1,0
2166.7935764604645,11,0,0,0
116.41366184271828,23,1,1,0
2014.6019686848904,0,0,1,0
2984.36803820798,19,0,1,0
2421.984666422184,20,0,0,0
2356.6711001833974,11,0,1,0
622.1944528339848,5,0,1,0
1423.635943459953,2,1,1,0
2329.086104921151,4,0,1,0
2328.3066214295136,13,1,1,0
2971.7334241063218,11,1,1,0
1884.1065958831246,12,0,1,0
2324.659269339051,12,1,1,0
2013.099393545035,16,0,1,0
1210.4458107987546,23,0,1,0
195.36693512420197,14,0,1,0
2344.8077537040613,5,0,1,0
2139.157766730249,11,0,1,0
1505.4599663198649,1,0,1,0
704.6615547873082,3,0,0,0
2503.7916115269904,19,0,1,0
1787.2639406435583,20,1,1,0
2445.4997778945167,11,0,1,0
3491.2388243294067,2,0,1,0
286.8552957442362,16,0,1,0
1440.319353038109,5,0,1,0
1832.4995093504695,23,0,1,0
3163.8609393173206,16,0,1,0
690.8775846348121,16,1,1,0
3548.688820544484,10,0,1,0
2108.6847212530324,22,0,1,0
1923.1994706129135,6,0,1,0
1841.5521894248748,1,1,1,0
1650.989574255977,18,0,1,0
2838.493407415324,1,0,1,0
1145.183396734049,21,0,1,0
2276.331345315083,12,0,1,0
1692.6546674344195,23,0,1,0
1390.2932411887218,23,0,1,0
4068.780140547117,15,0,1,0
2335.240587802768,16,0,1,0
2490.612435728915,10,0,1,0
2910.2214245349296,8,0,1,0
862.9200437451623,23,0,1,0
3401.8335272976256,8,0,1,0
-7.165742796060613,13,1,1,0
1384.9868719691835,12,1,1,0
1632.7746614568796,10,1,1,0
2465.3786919764048,11,0,0,0
2174.97461291319,21,0,1,0
1866.5482074412853,2,1,1,0
1990.4021242978208,0,0,1,0
1217.5815811819455,7,0,1,0
802.2140844126614,18,0,0,0
2581.2092978688484,12,0,1,0
2554.9648900289485,6,0,1,0
3267.595500125647,12,0,1,0
1367.9863225478334,5,0,1,0
2554.2521682407382,2,0,1,0
1773.0346173082146,5,0,0,0
2952.3799881547857,2,0,1,0
2817.5702213425134,12,1,1,0
2168.967519379565,12,1,0,0
1728.3758746672106,12,0,0,0
2768.745742886609,0,1,1,0
2517.5236186052525,7,0,1,0
1452.4476783310538,4,0,0,0
937.7610612164553,19,0,1,0
1769.173679454563,16,1,1,0
3212.3310522785673,8,0,1,0
2917.1897269864307,12,0,1,0
1110.1380242635355,12,0,1,0
1065.7940672800632,4,0,1,0
3019.747079743589,13,0,1,0
1091.4912761937367,10,0,1,0
2407.4362589136063,13,0,1,0
1507.143027730941,6,0,1,0
3293.6359396173457,23,0,1,0
1383.660160689697,16,0,1,0
2914.689224164663,3,0,1,0
2147.8869232482916,9,0,1,0
2201.7558833874295,9,1,1,0
423.75313491887914,14,1,1,0
237.66931743542523,19,0,1,0
1823.5472477861488,11,0,1,0
2197.5248507332894,8,0,1,0
1099.8417378098216,2,0,1,0
1129.045271618926,14,1,0,0
2449.1781038609065,11,0,1,0
2450.2835843657044,14,0,1,0
1889.8071516896584,0,0,1,0
2624.16137694886,14,0,1,0
1060.6381634238828,10,0,1,0
1715.2520663304235,4,1,1,0
3318.3020846269387,6,0,1,0
2054.657703951854,11,0,1,0
2101.0500116695994,19,0,1,0
3844.7572687741917,5,0,0,1
880.5262673209834,21,0,1,0
2637.144293313688,2,0,1,0
3331.1890238464794,9,0,1,0
1740.1136588011632,20,0,1,0
2687.704629483877,21,0,1,0
1214.3844022312762,3,0,1,0
1450.6140835461188,12,0,1,0
2307.9731328381076,18,0,1,0
2638.853338488472,4,0,1,0
2896.7492099249966,22,0,1,0
3255.7028695515946,21,0,1,0
1946.0427531558544,17,0,1,0
2954.8894041380704,0,1,1,0
1726.156125240681,20,1,1,0
2721.6730492706147,20,0,1,0
2165.991038281745,15,0,1,0
2356.542325665539,15,0,1,0
2338.80629921763,15,0,1,0
716.2359921617503,21,0,1,0
1100.7025129113813,18,0,1,0
2082.033151854018,15,0,1,0
650.1767362870651,0,0,1,0
2664.9688825598046,19,0,1,0
2697.2447730305134,19,0,1,0
2261.7364423022323,9,0,1,0
1103.0927897936622,1,1,1,0
3104.111151094812,13,0,1,0
3629.768511774686,7,0,1,0
2117.661461956779,5,0,1,0
2408.428302760989,2,0,1,0
2161.390923836835,15,1,1,0
2424.2953511990395,16,0,1,0
1904.352994698883,11,1,1,0
1972.3486081249573,18,0,1,0
2724.5740803978924,23,0,1,0
3876.4993295171525,19,0,0,1
879.943012478609,2,0,1,0
1916.9500124776264,12,0,1,0
1055.6316118143343,15,0,0,0
3273.619918860867,10,0,1,0
1529.8096245440813,19,0,1,0
845.4393649713647,15,1,1,0
2510.5495990788586,19,0,1,0
3395.448891794489,1,0,1,0
2530.87829484861,3,1,1,0
2163.8383018255336,3,0,1,0
2327.312738220795,16,0,1,0
3131.872530260444,0,1,1,0
1300.6405839886802,0,1,1,0
1910.5223167309496,4,0,0,0
1637.8478811923733,21,0,1,0
1065.7077541666317,11,0,1,0
1737.299792466558,5,0,1,0
2886.176876785959,5,0,1,0
2453.2817187141804,16,0,1,0
2515.4484000865605,21,0,1,0
2117.1804893226545,12,0,1,0
2418.659026182871,7,0,1,0
1359.5277261215156,23,0,1,0
1752.3920912582166,11,0,1,0
2153.6033895749415,14,1,1,0
2222.012687105512,18,0,1,0
2256.1502839374984,20,1,1,0
1889.3317743868977,19,1,1,0
1698.0612790957362,16,0,1,0
4526.217026435439,8,0,1,0
2725.429818345919,20,0,1,0
2330.517980762098,17,1,1,0
1813.4332014348847,1,0,1,0
1639.0249384448987,10,0,1,0
1895.3595250184355,22,0,0,0
2234.263074869347,19,0,1,0
495.6515647495348,16,0,1,0
744.488323700253,20,0,1,0
1490.494088848834,17,0,1,0
2165.7115494228547,14,0,1,0
1808.581482278519,6,0,1,0
3182.4969808795877,15,1,1,0
814.082570403385,0,0,1,0
1398.9236243173036,17,0,1,0
3216.073392792881,21,1,1,0
2104.8954597401175,7,0,1,0
2707.874066240927,6,0,1,0
3640.9975546155706,1,0,1,0
1444.956465678542,11,0,1,0
1920.5485297663743,15,0,0,0
1782.0584792553027,8,1,1,0
436.32559641337957,19,0,1,0
1751.6825569952248,10,0,0,0
2704.8497499045325,14,0,1,0
2432.4716334497925,2,0,1,0
2495.266535510408,22,0,1,0
1699.5928154884004,20,0,1,0
1475.122211195487,12,1,1,0
3015.404537518896,20,0,1,0
1602.1462829138643,12,0,1,0
2235.2656310345715,1,0,1,0
2130.667744542031,5,0,1,0
3169.3736130056946,5,1,1,0
2777.1298861378878,11,0,1,0
963.7931034663034,3,0,1,0
1049.9574665799678,4,0,0,0
2463.1278544553074,22,0,1,0
1948.5298820966668,7,0,1,0
1635.8625728369889,5,0,1,0
2812.5023071955766,20,1,1,0
2149.9675056711285,2,0,1,0
2041.965909511555,22,0,1,0
2623.8629126040396,7,1,1,0
1699.9128040451483,18,0,1,0
3254.8151883780433,20,0,1,0
1369.5619014135937,10,0,1,0
2525.5432530736707,17,0,1,0
3147.066270927876,9,0,1,0
898.1636085823202,19,0,1,0
1725.3318593180406,11,0,1,0
2913.7659143084466,19,0,1,0
2925.79563818482,7,1,1,0
1862.8035196894086,18,1,1,0
1412.2631250585123,20,0,1,0
2764.74865786461,15,0,1,0
2946.839282065284,20,1,1,0
1068.2693211900842,17,1,1,0
1036.8690808268957,8,0,0,0
2180.2053455868795,3,0,1,0
2503.4885067431137,8,1,1,0
1760.7447318159561,1,1,1,0
2543.4350559858794,8,0,1,0
1431.8907145300943,8,1,1,0
308.24512074101176,17,0,1,0
1660.879142133923,10,1,1,0
2050.585717210481,12,0,1,0
1779.3280320828349,5,0,1,0
1073.1173890724117,8,0,1,0
547.480819296946,15,1,1,0
1588.7289565056817,3,0,1,0
2718.124617319795,1,0,1,0
3004.957951530946,6,0,1,0
2950.170707310764,14,0,1,0
1347.2723718811576,5,0,1,0
1077.0349410957087,10,0,1,0
2397.3076919839164,19,0,1,0
2508.08000927834,16,0,0,0
2320.135684160398,3,0,0,0
388.74938060978934,18,0,1,0
1306.4923320932267,6,0,1,0
1976.2489677712172,10,0,1,0
2389.7745557043418,12,0,1,0
2613.8458900819896,20,0,1,0
2115.402817825632,2,0,1,0
2264.627045230589,13,0,1,0
2067.892366688883,1,0,1,0
2548.4954993747865,17,0,1,0
2250.2925211927286,4,0,1,0
2052.59012803783,12,0,1,0
1785.3049606900954,12,0,1,0
2065.033140033985,23,1,0,0
2387.67310307142,23,0,1,0
2213.980311118449,13,0,1,0
2304.661134676203,11,0,1,0
3074.1774890809484,20,1,1,0
2212.13113819727,12,0,1,0
1480.801183621474,17,1,1,0
2706.8854287953354,12,0,1,0
907.0413298648659,3,0,1,0
1134.8692954085702,22,0,0,0
2268.677811776055,21,0,1,0
2413.117334229263,9,0,1,0
1003.959021196804,22,0,1,0
1693.7460152106,4,0,1,0
1515.132934224273,17,1,1,0
1610.6589416947227,7,0,1,0
2754.8782210183567,13,0,0,0
2565.2043708378023,1,1,1,0
1984.702256117034,7,0,1,0
1563.2304583080577,15,0,1,0
920.2802638238875,6,0,1,0
3136.147951025559,2,0,0,1
2473.691120227935,3,1,1,0
1434.6647167414876,6,0,1,0
2575.679598099913,3,0,1,0
1943.8211035402994,8,0,1,0
1770.3123961101257,22,0,1,0
2348.169222631682,16,1,1,0
1406.80140006982,16,0,1,0
1724.994784391912,19,0,1,0
2097.168851359637,13,1,1,0
1600.4390456918293,13,0,1,0
2535.268168214019,12,0,0,0
3495.2532029426084,3,0,1,0
1396.5614939142858,12,0,1,0
667.8997629567646,20,0,1,0
398.60786601899076,16,0,1,0
1879.6254868040141,14,0,1,0
1469.4683278990537,17,0,1,0
2166.2884008536644,10,0,1,0
2106.0781376208806,3,0,1,0
717.426522708723,19,0,1,0
548.0929364148751,10,1,1,0
2236.746592276876,9,1,1,0
2108.3430677759657,21,0,1,0
1659.345601306759,12,1,1,0
674.2851318941564,21,0,1,0
2377.113010211993,7,0,1,0
3017.5196363391547,12,0,1,0
2222.385952175138,8,0,1,0
1322.0208875479484,0,0,0,0
2035.641732456921,0,0,0,0
907.1087352530521,14,0,0,0
2846.3685710710342,21,0,1,0
2065.475467623631,3,0,1,0
585.4744705974144,19,0,1,0
1759.4605116450539,0,0,1,0
2370.6412081873846,11,0,1,0
1733.561903219582,10,0,1,0
1779.283422847861,18,0,1,0
1020.4782343621825,14,0,1,0
2453.232789665325,20,1,1,0
1481.22463998469,9,0,1,0
274.8436983959739,0,0,1,0
1702.994103463685,23,1,1,0
2784.9197724562823,2,1,1,0
1690.456442720042,13,0,1,0
3390.387988098816,14,0,1,0
2343.1743588388135,0,0,1,0
2271.006529824293,9,0,1,0
1897.2813872659128,21,0,1,0
1945.3710337885675,0,0,1,0
1789.2610919043968,14,0,1,0
1758.1844863339788,2,0,1,0
2424.693729653719,20,0,1,0
1251.3350161675476,19,1,1,0
1139.2849370205922,22,1,1,0
1101.4439592996978,21,0,1,0
3636.5236381417235,11,0,1,0
2424.274321336464,18,1,1,0
2243.5937613441156,15,0,1,0
1153.988263765255,7,0,1,0
2498.673840539863,23,0,1,0
1906.7429228373371,13,0,1,0
2171.3351529054,17,0,1,0
1218.7037473091552,22,1,1,0
2128.2150859340613,0,0,1,0
1660.9331694348134,1,1,1,0
1387.5110743758498,23,0,1,0
2587.285068645799,11,0,1,0
769.833753175998,16,0,1,0
2451.8210114513204,1,0,1,0
2547.5889068423967,16,0,1,0
1296.2850595590075,20,1,0,0
1343.7372310940261,6,0,1,0
1821.5794549868783,5,0,1,0
2225.6289683697764,5,0,1,0
1877.7160065486196,21,1,0,0
2346.8499681535036,7,0,1,0
3410.383722029919,4,0,1,0
1593.826584680229,14,0,1,0
627.8560234372635,6,0,1,0
2660.7388664245227,2,0,1,0
3346.6516607420235,9,1,1,0
2314.2146904408996,2,0,1,0
1129.8010597170655,13,0,1,0
1900.8861094118392,21,1,1,0
1105.181212630694,2,1,1,0
2514.284395170358,0,0,1,0
918.9676778412525,0,0,1,0
1759.89697053744,18,1,1,0
1196.529738964875,3,0,1,0
2101.4597481079695,1,1,1,0
1706.926658289794,10,0,1,0
2141.409682600211,23,0,1,0
2017.8804439730925,11,0,1,0
1210.6727778207116,12,1,1,0
2501.5016508232175,15,1,1,0
1960.9874785255079,15,0,1,0
1209.1767937072796,18,0,1,0
3792.741244964634,22,0,1,0
2381.1441333737,19,0,1,0
1877.3915572805556,20,0,1,0
3132.163621361459,19,1,1,0
3473.4524875092857,8,0,1,0
1883.7204621488918,15,0,1,0
2277.9179891478097,6,0,1,0
1209.5977455976472,12,0,0,0
1882.2457993855908,3,0,1,0
1840.7499569921042,12,1,1,0
2147.8616268973233,7,0,1,0
2266.208382909608,1,0,1,0
2447.862759062448,6,1,1,0
2190.1141250399673,10,1,1,0
1031.4058986966684,16,0,1,0
1249.226315407132,23,0,1,0
1562.8739044290617,13,0,1,0
1774.207526461417,12,0,1,0
2840.619432377691,14,0,1,0
1069.6488105176695,21,0,0,0
1714.06796146344,20,0,1,0
2762.4075985712398,8,1,1,0
1760.0980204027103,2,0,1,0
2368.332519874259,12,1,1,0
1888.366365657677,12,1,1,0
2205.426605859778,8,0,1,0
1817.2219649523677,17,0,1,0
2533.652378182683,4,0,1,0
763.9548740748519,10,0,1,0
1709.350393289164,1,0,1,0
2237.2581413554467,16,0,1,0
2426.956198404954,22,1,1,0
3194.362098203062,19,0,1,0
1687.1802665075388,20,1,1,0
3183.585409488698,3,0,0,1
1472.7809386722636,21,0,1,0
3062.917129235715,17,0,1,0
2653.973701358698,23,0,1,0
1269.2331362942218,19,0,1,0
2245.6313898014573,7,0,1,0
1959.0113315742467,18,0,1,0
2500.4676749400005,11,0,1,0
1821.3827292533524,10,0,1,0
1754.203019470615,15,0,1,0
3095.275666210281,4,0,1,0
1921.0232844354616,2,0,1,0
2661.137859353413,11,0,1,0
1819.7188119646403,14,0,1,0
3333.3306073820186,15,0,1,0
1457.3322965316052,12,0,1,0
1508.6851750022522,6,0,1,0
3219.6137448927225,14,0,1,0
1644.0428872837977,2,0,1,0
3280.859444931514,11,1,1,0
2713.47246367585,7,0,1,0
1876.2802347513332,11,1,1,0
549.3652223862732,17,0,1,0
1984.5453565825314,2,0,1,0
2081.3040428267395,11,0,1,0
2933.7741866434985,22,0,1,0
3270.7577409920896,20,1,1,0
1452.0102566850019,22,0,1,0
2640.945411190546,1,0,1,0
2612.3217248106794,13,0,1,0
2858.730161928356,13,1,1,0
2398.9519297084357,3,1,1,0
446.00184723058396,16,0,1,0
1875.6620539777923,14,0,1,0
1075.4339400664678,15,0,1,0
1837.915381665541,4,0,1,0
2784.003388907115,23,0,0,0
2244.120668699978,16,0,1,0
2918.472693117946,22,0,1,0
2273.4031365708315,6,1,1,0
961.3392482648778,22,0,1,0
-16.67760525818767,14,0,1,0
2119.0470093436725,16,0,0,0
1828.8588269190677,11,1,1,0
1218.4434084944942,10,0,1,0
639.4982002788977,18,0,1,0
1412.2054292218327,10,0,1,0
1844.406812108179,1,0,0,0
2532.7022589651124,14,0,1,0
2150.9048652543843,4,0,1,0
3286.4537977381833,17,0,1,0
1171.5167551636846,20,0,1,0
2704.8471136459466,20,0,1,0
2037.8389945029824,15,0,1,0
2555.7352992948677,3,0,0,0
1650.788109387565,22,0,1,0
2857.344299112472,9,0,1,0
2236.1798066761944,21,0,1,0
1456.4440120658005,1,0,1,0
1990.3807768694494,14,0,1,0
1808.3553128503204,3,0,1,0
2391.342680510235,15,0,1,0
1056.1786005003933,6,0,1,0
1976.5186383074445,11,0,0,0
2316.2458021194648,2,0,1,0
2026.4186457544265,16,1,1,0
3077.5529955111965,8,1,1,0
2619.218219256842,7,0,1,0
1994.0153626074027,22,0,1,0
2173.3512779981384,5,1,1,0
2236.5324411855995,14,0,0,0
2322.6396833334593,9,0,1,0
539.4736034683137,22,0,1,0
1758.7789633845223,5,0,1,0
812.448745445259,14,0,1,0
3022.624757967589,13,0,1,0
1951.3203839976577,18,0,1,0
1845.3272402563018,12,0,1,0
2717.437865626588,13,0,1,0
2337.8598379599,2,0,1,0
1097.0923884966342,3,0,1,0
1943.275709978105,13,1,1,0
1731.866421418892,13,0,1,0
604.3736891151568,7,0,1,0
1447.7790134102363,9,0,1,0
1853.1677423868275,8,0,1,0
1908.0392548065258,13,0,1,0
814.214861058153,7,0,1,0
2921.3324664379807,10,1,1,0
1918.317552886849,9,0,1,0
2030.0424613284504,17,0,1,0
2320.5133106718695,3,0,1,0
1369.538996877063,3,0,1,0
2365.084778506157,11,0,1,0
1706.3402831854537,17,0,1,0
1282.7315674822466,7,1,1,0
2458.757994684319,2,1,1,0
3193.339087041446,17,0,1,0
2579.8634987886653,6,0,1,0
2738.382052112345,0,0,0,0
1583.4955147501607,21,0,1,0
721.9042166652348,12,0,1,0
3192.1100176798727,2,0,1,0
3643.611911523808,2,0,1,0
3234.245419015746,14,1,1,0
1731.3712488162003,20,0,1,0
1076.2925290169246,18,0,0,0
1147.4538417443468,3,0,1,0
653.0139459087611,12,0,1,0
1914.0971052719638,12,0,1,0
3284.542366465964,14,0,1,0
1886.6698945022054,18,0,1,0
2241.85832027862,15,0,1,0
3100.4775714433667,6,0,1,0
1676.7237505340804,2,0,1,0
3628.4251653756755,19,0,1,0
3593.6755259979627,1,0,1,0
1895.110929055614,17,0,1,0
1537.9725887846298,10,0,1,0
2557.7904371122504,0,0,1,0
1721.9800459849137,15,0,1,0
1074.755826346131,16,0,1,0
3024.990922818384,15,1,1,0
2973.157909821664,9,0,1,0
2124.409283010849,16,0,1,0
989.7081970174577,2,0,1,0
1016.3789990260912,17,0,1,0
2085.7834307353223,18,0,1,0
1600.1031723959743,13,0,1,0
1727.1256542867134,20,0,1,0
2817.570524048003,1,0,1,0
2586.5434539380462,11,0,1,0
3102.51414439809,10,1,1,0
1207.501421298194,16,0,1,0
1725.4467450506304,5,0,1,0
2607.18535636809,18,0,1,0
2358.4626728103135,12,0,1,0
3225.9043060700974,6,0,1,0
2336.4293647232553,21,0,1,0
3478.487283284442,10,0,1,0
2432.0142413785125,6,0,1,0
2849.733958070928,12,0,1,0
1741.1880425724344,12,0,0,0
2011.4297695071912,20,0,1,0
2728.7555230715802,0,0,1,0
3290.3825364744434,18,0,0,1
2583.3895594486025,18,0,1,0
1933.4625824523043,22,0,1,0
3101.8680236226737,14,0,1,0
246.41707497609536,13,1,1,0
862.212398794501,2,0,1,0
2545.3073789347113,20,0,1,0
2011.2866850024998,19,0,1,0
2484.4109208993323,3,0,1,0
2051.5260179455536,6,0,1,0
2456.756555683098,0,0,0,0
1348.4777432054475,22,1,1,0
2456.3888688637526,23,0,1,0
2795.5316225660677,18,1,1,0
2976.440483144986,2,0,1,0
3610.84343571896,19,0,1,0
2195.278754801909,14,0,1,0
2219.128869477743,12,0,0,0
781.4620286609218,21,0,1,0
1574.8708790892601,13,0,1,0
1845.5343407947098,6,0,1,0
2840.2556418210843,0,1,1,0
1511.1991007282968,12,0,1,0
2637.072015799066,3,0,1,0
1998.7026264292958,11,0,0,0
1858.2655079081906,6,1,1,0
2199.115175306605,1,1,1,0
1687.074902197726,16,0,1,0
1656.7702015258676,0,0,1,0
636.1712753679085,13,0,0,0
1801.6366341376884,21,0,0,0
1616.0254830810188,20,0,1,0
1587.2152085207363,0,0,1,0
2333.4984500720325,2,1,1,0
2526.9055622324076,10,1,1,0
2185.755603713862,6,0,0,0
2796.3321523595796,8,0,1,0
2460.4495406642923,21,0,1,0
1763.9550481554863,2,0,1,0
1629.7149714284963,0,1,1,0
2250.257789413477,18,0,1,0
2459.0136879215206,1,0,1,0
3118.2754456251987,20,0,0,1
2952.9384359520764,23,1,1,0
1566.821594794265,4,0,1,0
1918.3949758981908,16,0,1,0
2536.814243934216,18,0,1,0
2854.3982224471774,4,0,1,0
2751.1755749638337,22,0,1,0
1948.8977337349227,20,0,1,0
996.7818780571868,13,1,1,0
1200.850899003527,9,0,1,0
2218.1068114555314,20,0,1,0
2273.7804635394764,6,0,1,0
1121.0565012524921,7,0,0,0
2035.6556887114173,7,0,1,0
2504.9794855774267,6,0,1,0
1079.0186739942847,12,0,1,0
2883.9977614435315,13,0,1,0
1697.9750811521399,18,0,1,0
3006.090490061321,10,0,1,0
1573.2380433792796,1,0,1,0
1178.6996136926568,16,0,0,0
1633.4904081266243,5,0,1,0
1923.8815015381438,8,0,1,0
1689.2160745828153,18,1,1,0
1827.1988627415094,4,0,1,0
2267.1721197409524,8,0,1,0
1863.0565041628804,6,0,1,0
1947.1100848383944,3,0,1,0
632.6188806379232,17,0,0,0
2313.358412808378,17,1,1,0
1928.6373618466657,19,0,1,0
3288.234384386297,16,0,1,0
1248.3478661968334,3,0,1,0
553.3637372003884,21,1,1,0
2494.4547951440336,15,0,1,0
2277.2216146504,21,0,1,0
1193.2535835750832,22,0,1,0
776.2008359967267,4,0,1,0
3229.917384547432,8,0,1,0
3131.288312485425,1,0,1,0
10.034593035096577,1,0,1,0
1633.4215765947993,3,0,1,0
3331.3536438271194,19,0,1,0
1619.1499537777065,19,0,1,0
1607.510212778678,16,0,0,0
1773.7925378965053,19,0,1,0
